"","Region","Market","Month","Year","Longitude","Latitude","pkg.wht.bread","pkg.wht.white","pkg.wht.mixed","pkg.wht.blred","pkg.wht.shaja","pkg.wht.unshe","pkg.wht.millw","pkg.wht.millm","pkg.wht.milla","pkg.wht.maltw","pkg.wht.pbula","pkg.wht.allwh"
"1185","TIGRAY","Wukiro","December",2016,39.599747,13.796083,4.02,6.67,NA,11.08,NA,NA,NA,NA,NA,29.21,NA,6.67
"1186","TIGRAY","Mai- chew ","December",2016,39.541533,12.78792086,4.38,6.35,NA,10.05,NA,NA,7.67,NA,NA,23.95,NA,6.35
"1187","TIGRAY","Mekelle","December",2016,39.47221911,13.48719005,4.55,9.32,NA,14.33,NA,NA,NA,NA,NA,NA,NA,9.32
"1188","AFAR","Ayisaeta","December",2016,41.43333,11.56667,6,15.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.33
"1189","AFAR","Dubti","December",2016,41.08260323,11.72765333,4.67,12.32,NA,11,NA,NA,6.2,NA,NA,NA,NA,12.32
"1190","AFAR","Melka Werers ","December",2016,40.18154914,9.340880502,3.63,10,NA,7,NA,NA,NA,NA,NA,15,NA,10
"1191","AFAR","Sebat killo ","December",2016,8.983333333,40.16666667,NA,9,NA,NA,NA,NA,NA,NA,NA,18.33,NA,9
"1192","TIGRAY","Enda- silase ","February",2017,38.27211005,14.08944251,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193","TIGRAY","Enda- baguna ","February",2017,38.19317204,13.97860867,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194","TIGRAY","Adwa","February",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1195","TIGRAY","Axum","February",2017,38.71879888,14.11130791,5.25,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44
"1196","TIGRAY","Adigrat","February",2017,39.46033457,14.26667752,4.55,8.49,NA,6.83,NA,NA,NA,NA,NA,NA,NA,8.49
"1197","TIGRAY","Wukiro","February",2017,39.599747,13.796083,3.85,6.82,NA,11.11,NA,NA,NA,NA,NA,29.21,NA,6.82
"1198","TIGRAY","Mai- chew ","February",2017,39.541533,12.78792086,4.38,6.6,NA,9.71,NA,NA,6.71,NA,NA,24.3,NA,6.6
"1199","TIGRAY","Mekelle","February",2017,39.47221911,13.48719005,4.55,9.83,NA,12.97,NA,NA,NA,NA,NA,45,NA,9.83
"1200","AFAR","Ayisaeta","February",2017,41.43333,11.56667,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201","AFAR","Dubti","February",2017,41.08260323,11.72765333,5.6,12.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66
"1202","AFAR","Melka Werers ","February",2017,40.18154914,9.340880502,3.63,10,NA,NA,NA,NA,NA,NA,NA,17.41,NA,10
"1203","AFAR","Sebat killo ","February",2017,8.983333333,40.16666667,NA,10.16,NA,NA,NA,NA,NA,NA,NA,18,NA,10.16
"1204","TIGRAY","Enda- silase ","January",2017,38.27211005,14.08944251,4.38,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9
"1205","TIGRAY","Enda- baguna ","January",2017,38.19317204,13.97860867,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206","TIGRAY","Adwa","January",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1207","TIGRAY","Axum","January",2017,38.71879888,14.11130791,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1208","TIGRAY","Adigrat","January",2017,39.46033457,14.26667752,4.64,8.16,NA,8,NA,NA,NA,NA,NA,NA,NA,8.16
"1209","TIGRAY","Wukiro","January",2017,39.599747,13.796083,3.85,6.64,NA,8.33,NA,NA,NA,NA,NA,29.74,NA,6.64
"1210","TIGRAY","Mai- chew ","January",2017,39.541533,12.78792086,4.38,6.49,NA,9.35,NA,NA,7.79,NA,NA,29.71,NA,6.49
"1211","TIGRAY","Mekelle","January",2017,39.47221911,13.48719005,4.55,10,NA,10.32,NA,NA,NA,NA,NA,NA,NA,10
"1212","AFAR","Ayisaeta","January",2017,41.43333,11.56667,5.75,15.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.49
"1213","AFAR","Dubti","January",2017,41.08260323,11.72765333,4.67,14,NA,12,NA,NA,NA,NA,NA,NA,NA,14
"1214","AFAR","Melka Werers ","January",2017,40.18154914,9.340880502,3.63,11,NA,NA,NA,NA,NA,NA,NA,20,NA,11
"1215","AFAR","Sebat killo ","January",2017,8.983333333,40.16666667,6.03,10,NA,NA,NA,NA,NA,NA,NA,18.44,NA,10
"1216","TIGRAY","Enda- silase ","July",2016,38.27211005,14.08944251,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217","TIGRAY","Enda- baguna ","July",2016,38.19317204,13.97860867,5.25,18.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.21
"1218","TIGRAY","Adwa","July",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1219","TIGRAY","Axum","July",2016,38.71879888,14.11130791,4.38,8.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15
"1220","TIGRAY","Adigrat","July",2016,39.46033457,14.26667752,4.49,9,NA,8,NA,NA,NA,NA,NA,NA,NA,9
"1221","TIGRAY","Wukiro","July",2016,39.599747,13.796083,4.35,9.21,NA,12.68,NA,NA,NA,NA,NA,29.21,NA,9.21
"1222","TIGRAY","Mai- chew ","July",2016,39.541533,12.78792086,4.38,7.98,NA,10.45,NA,NA,9.64,NA,NA,24.4,NA,7.98
"1223","TIGRAY","Mekelle","July",2016,39.47221911,13.48719005,4.55,12.16,NA,13,NA,NA,NA,NA,NA,NA,NA,12.16
"1224","AFAR","Ayisaeta","July",2016,41.43333,11.56667,5.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"1225","AFAR","Dubti","July",2016,41.08260323,11.72765333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1226","AFAR","Melka Werers ","July",2016,40.18154914,9.340880502,3.76,11.66,NA,NA,NA,NA,NA,NA,NA,16.51,NA,11.66
"1227","AFAR","Sebat killo ","July",2016,8.983333333,40.16666667,NA,11.6,NA,NA,NA,NA,NA,NA,NA,19.31,NA,11.6
"1228","TIGRAY","Enda- silase ","June",2017,38.27211005,14.08944251,4.31,13.44,NA,7.05,30.98,32,NA,NA,33.47,NA,27.39,13.44
"1229","TIGRAY","Enda- baguna ","June",2017,38.19317204,13.97860867,4.38,12.5,NA,NA,NA,NA,NA,NA,30,NA,NA,12.5
"1230","TIGRAY","Adwa","June",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1231","TIGRAY","Axum","June",2017,38.71879888,14.11130791,4.38,9.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.06
"1232","TIGRAY","Adigrat","June",2017,39.46033457,14.26667752,4.55,8.75,NA,7.25,NA,NA,NA,NA,30,NA,NA,8.75
"1233","TIGRAY","Wukiro","June",2017,39.599747,13.796083,3.85,8,NA,8.76,NA,NA,NA,NA,35,29.73,NA,8
"1234","TIGRAY","Mai- chew ","June",2017,39.541533,12.78792086,3.92,8.01,NA,11.28,NA,50,6.96,NA,NA,25.4,NA,8.01
"1235","TIGRAY","Mekelle","June",2017,39.47221911,13.48719005,4.55,10,NA,12.49,NA,37.42,NA,NA,62.45,45,32.4,10
"1236","AFAR","Ayisaeta","June",2017,41.43333,11.56667,5.83,13.49,NA,NA,26.98,NA,NA,NA,32,NA,NA,13.49
"1237","AFAR","Dubti","June",2017,41.08260323,11.72765333,5.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1238","AFAR","Melka Werers ","June",2017,40.18154914,9.340880502,3.69,NA,NA,18,NA,30,NA,NA,40,22.36,NA,18
"1239","AFAR","Sebat killo ","June",2017,8.983333333,40.16666667,3.69,11.49,NA,NA,NA,35,NA,NA,NA,18.97,NA,11.49
"1240","TIGRAY","Enda- silase ","March",2017,38.27211005,14.08944251,4.38,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8
"1241","TIGRAY","Enda- baguna ","March",2017,38.19317204,13.97860867,4.38,11.95,NA,7.84,NA,NA,NA,NA,NA,NA,NA,11.95
"1242","TIGRAY","Adwa","March",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1243","TIGRAY","Axum","March",2017,38.71879888,14.11130791,4.38,8.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04
"1244","TIGRAY","Adigrat","March",2017,39.46033457,14.26667752,4.49,8.65,NA,7.49,NA,NA,NA,NA,NA,NA,NA,8.65
"1245","TIGRAY","Wukiro","March",2017,39.599747,13.796083,3.85,7.27,NA,9.86,NA,NA,NA,NA,NA,28.7,NA,7.27
"1246","TIGRAY","Mai- chew ","March",2017,39.541533,12.78792086,4.38,6.98,NA,9.76,NA,NA,6.7,NA,NA,24.86,NA,6.98
"1247","TIGRAY","Mekelle","March",2017,39.47221911,13.48719005,4.55,9.16,NA,12.97,NA,NA,NA,NA,NA,45,NA,9.16
"1248","AFAR","Ayisaeta","March",2017,41.43333,11.56667,5.75,12.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66
"1249","AFAR","Dubti","March",2017,41.08260323,11.72765333,4.67,13.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66
"1250","AFAR","Melka Werers ","March",2017,40.18154914,9.340880502,3.63,9.49,NA,NA,NA,NA,NA,NA,NA,19.5,NA,9.49
"1251","AFAR","Sebat killo ","March",2017,8.983333333,40.16666667,NA,11.32,NA,NA,NA,NA,NA,NA,NA,17.49,NA,11.32
"1252","TIGRAY","Enda- silase ","May",2017,38.27211005,14.08944251,4.31,13.44,NA,7.05,30.98,32,NA,NA,33.47,NA,27.39,13.44
"1253","TIGRAY","Enda- baguna ","May",2017,38.19317204,13.97860867,4.38,12.5,NA,NA,NA,NA,NA,NA,30,NA,NA,12.5
"1254","TIGRAY","Adwa","May",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1255","TIGRAY","Axum","May",2017,38.71879888,14.11130791,4.38,9.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.06
"1256","TIGRAY","Adigrat","May",2017,39.46033457,14.26667752,4.55,8.75,NA,7.25,NA,NA,NA,NA,30,NA,NA,8.75
"1257","TIGRAY","Wukiro","May",2017,39.599747,13.796083,3.85,8,NA,8.76,NA,NA,NA,NA,35,29.73,NA,8
"1258","TIGRAY","Mai- chew ","May",2017,39.541533,12.78792086,3.92,8.01,NA,11.28,NA,50,6.96,NA,NA,25.4,NA,8.01
"1259","TIGRAY","Mekelle","May",2017,39.47221911,13.48719005,4.55,10,NA,12.49,NA,37.42,NA,NA,62.45,45,32.4,10
"1260","AFAR","Ayisaeta","May",2017,41.43333,11.56667,5.83,13.49,NA,NA,26.98,NA,NA,NA,32,NA,NA,13.49
"1261","AFAR","Dubti","May",2017,41.08260323,11.72765333,5.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1262","AFAR","Melka Werers ","May",2017,40.18154914,9.340880502,3.69,NA,NA,18,NA,30,NA,NA,40,22.36,NA,18
"1263","AFAR","Sebat killo ","May",2017,8.983333333,40.16666667,3.69,11.49,NA,NA,NA,35,NA,NA,NA,18.97,NA,11.49
"1264","TIGRAY","Enda- silase ","November",2016,38.27211005,14.08944251,4.38,12.9,NA,8.29,NA,NA,NA,NA,NA,NA,NA,12.9
"1265","TIGRAY","Enda- baguna ","November",2016,38.19317204,13.97860867,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266","TIGRAY","Adwa","November",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1267","TIGRAY","Axum","November",2016,38.71879888,14.11130791,4.38,9.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.32
"1268","TIGRAY","Adigrat","November",2016,39.46033457,14.26667752,4.67,8,NA,7.32,NA,NA,NA,NA,NA,NA,NA,8
"1269","TIGRAY","Wukiro","November",2016,39.599747,13.796083,4.2,7.23,NA,9.95,NA,NA,NA,NA,NA,29.74,NA,7.23
"1270","TIGRAY","Mai- chew ","November",2016,39.541533,12.78792086,4.38,7.84,NA,10.63,NA,NA,10.57,NA,NA,25.23,NA,7.84
"1271","TIGRAY","Mekelle","November",2016,39.47221911,13.48719005,4.55,11.32,NA,14.66,NA,NA,NA,NA,NA,NA,NA,11.32
"1272","AFAR","Ayisaeta","November",2016,41.43333,11.56667,5.75,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"1273","AFAR","Dubti","November",2016,41.08260323,11.72765333,4.04,15.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.33
"1274","AFAR","Melka Werers ","November",2016,40.18154914,9.340880502,3.5,12,NA,NA,NA,NA,NA,NA,NA,15.33,NA,12
"1275","AFAR","Sebat killo ","November",2016,8.983333333,40.16666667,8.75,9.49,NA,NA,NA,NA,NA,NA,NA,17.33,NA,9.49
"1276","TIGRAY","Enda- silase ","October",2016,38.27211005,14.08944251,4.65,15.26,NA,7.47,NA,NA,NA,NA,NA,NA,NA,15.26
"1277","TIGRAY","Enda- baguna ","October",2016,38.19317204,13.97860867,4.38,18.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.56
"1278","TIGRAY","Adwa","October",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1279","TIGRAY","Axum","October",2016,38.71879888,14.11130791,4.38,8.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97
"1280","TIGRAY","Adigrat","October",2016,39.46033457,14.26667752,4.59,9.65,NA,8.96,NA,NA,NA,NA,NA,NA,NA,9.65
"1281","TIGRAY","Wukiro","October",2016,39.599747,13.796083,4.38,9.4,NA,10.78,NA,NA,NA,NA,NA,29.21,NA,9.4
"1282","TIGRAY","Mai- chew ","October",2016,39.541533,12.78792086,4.38,7.38,NA,10.74,NA,NA,10.7,NA,NA,24.1,NA,7.38
"1283","TIGRAY","Mekelle","October",2016,39.47221911,13.48719005,4.55,12.16,NA,12.32,NA,NA,NA,NA,NA,NA,NA,12.16
"1284","AFAR","Ayisaeta","October",2016,41.43333,11.56667,5.92,14.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.66
"1285","AFAR","Dubti","October",2016,41.08260323,11.72765333,3.83,14,NA,12,NA,NA,NA,NA,NA,NA,NA,14
"1286","AFAR","Melka Werers ","October",2016,40.18154914,9.340880502,3.63,11.66,NA,NA,NA,NA,NA,NA,NA,16.51,NA,11.66
"1287","AFAR","Sebat killo ","October",2016,8.983333333,40.16666667,8.41,10.83,NA,NA,NA,NA,NA,NA,NA,18.66,NA,10.83
"1288","TIGRAY","Enda- silase ","September",2016,38.27211005,14.08944251,5.25,16.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11
"1289","TIGRAY","Enda- baguna ","September",2016,38.19317204,13.97860867,4.38,18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.37
"1290","TIGRAY","Adwa","September",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1291","TIGRAY","Axum","September",2016,38.71879888,14.11130791,4.38,9.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04
"1292","TIGRAY","Adigrat","September",2016,39.46033457,14.26667752,4.44,9,NA,7.83,NA,NA,NA,NA,NA,NA,NA,9
"1293","TIGRAY","Wukiro","September",2016,39.599747,13.796083,4.38,9.55,NA,10,NA,NA,NA,NA,NA,29.48,NA,9.55
"1294","TIGRAY","Mai- chew ","September",2016,39.541533,12.78792086,4.38,8.05,NA,10.43,NA,NA,10.54,NA,NA,24.51,NA,8.05
"1295","TIGRAY","Mekelle","September",2016,39.47221911,13.48719005,4.55,13.33,NA,13.33,NA,NA,NA,NA,NA,NA,NA,13.33
"1296","AFAR","Ayisaeta","September",2016,41.43333,11.56667,5.75,15.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.66
"1297","AFAR","Dubti","September",2016,41.08260323,11.72765333,4.67,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1298","AFAR","Melka Werers ","September",2016,40.18154914,9.340880502,3.63,11.66,NA,NA,NA,NA,NA,NA,NA,16.51,NA,11.66
"1299","AFAR","Sebat killo ","September",2016,8.983333333,40.16666667,NA,10.49,NA,NA,NA,NA,NA,NA,NA,15.66,NA,10.49
