"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"907","SNNP","Besite- chere ","JUNE","2015",NA,NA,"10.00","9.00","-","-","-","-","-","-"
"908","SNNP","Lasoka","JUNE","2015","36.60777815","6.30774507","10.42","10.28","-","-","-","-","-","-"
"909","SNNP","Amaya","JUNE","2015","36.68000727","7.105541206","9.09","8.96","9.40","-","10.06","-","-","-"
"910","SNNP","Shewa- Bench ","MARCH","2015",NA,NA,"10.66","8.00","8.00","-","-","-","-","20.27"
"911","SNNP","Mizan- Teferi ","MARCH","2015","35.41120174","6.883477024","11.00","-","8.65","-","-","26.00","24.65","14.00"
"912","SNNP","Deri","MARCH","2015","36.28577951","7.384839762","9.30","9.41","9.09","-","-","-","-","15.42"
"913","SNNP","Amaro Kele ","MARCH","2015","6.083333333","38.03333333","6.79","-","7.66","-","-","-","-","-"
"914","SNNP","Soyama","MARCH","2015","5.7","37.88333333","9.29","-","-","-","-","-","-","-"
"915","SNNP","Karate","MARCH","2015","5.25","37.48333333","9.81","-","-","-","-","-","-","-"
"916","SNNP","Gidola","MARCH","2015","37.34772952","5.647078098","8.69","8.86","10.81","-","10.72","-","-","-"
"917","SNNP","Tercha","MARCH","2015","37.175334","7.146295","8.05","7.92","8.22","-","-","-","-","-"
"918","SNNP","Besite- chere ","MARCH","2015",NA,NA,"12.00","10.00","-","-","-","-","-","-"
"919","SNNP","Lasoka","MARCH","2015","36.60777815","6.30774507","8.34","8.45","-","-","-","-","-","10.54"
"920","SNNP","Amaya","MARCH","2015","36.68000727","7.105541206","8.83","8.65","8.66","-","7.93","-","-","-"
"921","SNNP","Shewa- Bench ","MAY","2015",NA,NA,"11.32","10.00","10.00","-","-","30.00","-","20.84"
"922","SNNP","Mizan- Teferi ","MAY","2015","35.41120174","6.883477024","12.00","11.00","10.00","-","-","26.65","26.00","16.64"
"923","SNNP","Deri","MAY","2015","36.28577951","7.384839762","9.45","9.09","9.30","-","-","-","-","24.34"
"924","SNNP","Amaro Kele ","MAY","2015","6.083333333","38.03333333","8.51","-","9.01","-","-","-","-","-"
"925","SNNP","Soyama","MAY","2015","5.7","37.88333333","7.96","8.04","-","-","-","-","-","-"
"926","SNNP","Karate","MAY","2015","5.25","37.48333333","9.68","-","-","-","-","-","-","-"
"927","SNNP","Gidola","MAY","2015","37.34772952","5.647078098","10.43","11.11","11.44","-","11.03","-","-","-"
"928","SNNP","Tercha","MAY","2015","37.175334","7.146295","8.50","8.11","8.00","-","-","-","-","-"
"929","SNNP","Besite- chere ","MAY","2015",NA,NA,"10.00","9.00","10.00","-","-","-","-","-"
"930","SNNP","Lasoka","MAY","2015","36.60777815","6.30774507","10.42","10.28","-","-","16.86","-","-","16.69"
"931","SNNP","Amaya","MAY","2015","36.68000727","7.105541206","7.58","7.36","7.43","-","8.93","-","-","-"
"932","SNNP","Shewa- Bench ","NOVEMBER","2014",NA,NA,"7.82","7.50","8.00","-","-","22.00","-","20.56"
"933","SNNP","Mizan- Teferi ","NOVEMBER","2014","35.41120174","6.883477024","12.00","-","10.00","-","-","24.00","24.00","15.00"
"934","SNNP","Deri","NOVEMBER","2014","36.28577951","7.384839762","9.45","9.52","9.37","-","-","-","-","18.23"
"935","SNNP","Amaro Kele ","NOVEMBER","2014","6.083333333","38.03333333","9.63","-","11.30","-","-","-","-","-"
"936","SNNP","Soyama","NOVEMBER","2014","5.7","37.88333333","9.33","9.37","-","-","-","-","-","-"
"937","SNNP","Karate","NOVEMBER","2014","5.25","37.48333333","9.55","-","-","-","-","-","-","-"
"938","SNNP","Gidola","NOVEMBER","2014","37.34772952","5.647078098","8.54","11.13","10.81","-","10.40","-","-","-"
"939","SNNP","Tercha","NOVEMBER","2014","37.175334","7.146295","11.95","12.05","11.49","-","-","-","-","-"
"940","SNNP","Besite- chere ","NOVEMBER","2014",NA,NA,"8.20","7.96","-","-","-","-","-","-"
"941","SNNP","Lasoka","NOVEMBER","2014","36.60777815","6.30774507","7.79","-","-","-","15.09","-","-","12.50"
"942","SNNP","Amaya","NOVEMBER","2014","36.68000727","7.105541206","6.96","7.56","6.95","-","-","-","-","-"
"943","SNNP","Shewa- Bench ","OCTOBER","2014",NA,NA,"9.49","8.00","9.49","-","-","-","-","20.55"
"944","SNNP","Mizan- Teferi ","OCTOBER","2014","35.41120174","6.883477024","11.00","-","10.00","-","-","24.00","24.00","16.00"
"945","SNNP","Deri","OCTOBER","2014","36.28577951","7.384839762","9.23","9.16","9.09","-","-","-","-","17.24"
"946","SNNP","Amaro Kele ","OCTOBER","2014","6.083333333","38.03333333","8.18","-","9.13","-","12.91","-","-","-"
"947","SNNP","Soyama","OCTOBER","2014","5.7","37.88333333","9.29","8.04","-","-","-","-","-","-"
"948","SNNP","Karate","OCTOBER","2014","5.25","37.48333333","9.54","-","-","-","-","-","-","-"
"949","SNNP","Gidola","OCTOBER","2014","37.34772952","5.647078098","8.74","8.91","9.20","-","10.79","-","-","-"
"950","SNNP","Tercha","OCTOBER","2014","37.175334","7.146295","10.99","10.87","11.36","-","-","-","-","-"
"951","SNNP","Besite- chere ","OCTOBER","2014",NA,NA,"9.87","9.52","-","-","-","-","-","-"
"952","SNNP","Lasoka","OCTOBER","2014","36.60777815","6.30774507","4.94","-","4.87","-","-","-","-","12.50"
"953","SNNP","Amaya","OCTOBER","2014","36.68000727","7.105541206","6.63","6.83","6.78","-","6.85","-","-","-"
"954","SNNP","Shewa- Bench ","OCTOBER.doc","2014.doc",NA,NA,"-","5.00","5.00","-","-","-","-","22.48"
"955","SNNP","Mizan- Teferi ","OCTOBER.doc","2014.doc","35.41120174","6.883477024","11.00","-","8.65","-","-","27.32","24.65","16.00"
"956","SNNP","Deri","OCTOBER.doc","2014.doc","36.28577951","7.384839762","9.52","9.23","9.23","-","-","-","-","13.65"
"957","SNNP","Amaro Kele ","OCTOBER.doc","2014.doc","6.083333333","38.03333333","8.26","-","8.33","-","15.21","-","-","-"
"958","SNNP","Soyama","OCTOBER.doc","2014.doc","5.7","37.88333333","10.16","-","-","-","-","-","-","-"
"959","SNNP","Karate","OCTOBER.doc","2014.doc","5.25","37.48333333","10.51","-","-","-","-","-","-","-"
"960","SNNP","Gidola","OCTOBER.doc","2014.doc","37.34772952","5.647078098","9.49","10.83","11.02","-","11.63","-","-","-"
"961","SNNP","Tercha","OCTOBER.doc","2014.doc","37.175334","7.146295","10.00","9.50","9.55","-","-","-","-","-"
"962","SNNP","Besite- chere ","OCTOBER.doc","2014.doc",NA,NA,"10.00","9.00","10.00","-","-","-","-","-"
"963","SNNP","Lasoka","OCTOBER.doc","2014.doc","36.60777815","6.30774507","8.46","8.11","-","-","-","-","-","14.73"
"964","SNNP","Amaya","OCTOBER.doc","2014.doc","36.68000727","7.105541206","6.36","6.06","6.46","-","8.98","-","-","-"
"965","SNNP","Shewa- Bench ","SEPTEMBER","2014",NA,NA,"9.49","8.00","8.00","-","-","30.00","-","24.40"
"966","SNNP","Mizan- Teferi ","SEPTEMBER","2014","35.41120174","6.883477024","11.00","-","10.00","-","-","24.00","24.00","15.33"
"967","SNNP","Deri","SEPTEMBER","2014","36.28577951","7.384839762","9.30","9.30","9.09","-","-","-","-","21.55"
"968","SNNP","Amaro Kele ","SEPTEMBER","2014","6.083333333","38.03333333","8.26","-","8.83","-","-","-","-","-"
"969","SNNP","Soyama","SEPTEMBER","2014","5.7","37.88333333","9.59","8.67","-","-","-","-","-","-"
"970","SNNP","Karate","SEPTEMBER","2014","5.25","37.48333333","9.96","-","-","-","18.18","-","-","-"
"971","SNNP","Gidola","SEPTEMBER","2014","37.34772952","5.647078098","10.26","9.73","10.44","-","10.77","-","-","-"
"972","SNNP","Tercha","SEPTEMBER","2014","37.175334","7.146295","10.99","10.68","10.75","-","-","-","-","-"
"973","SNNP","Besite- chere ","SEPTEMBER","2014",NA,NA,"8.20","7.98","-","-","-","-","-","15.06"
"974","SNNP","Lasoka","SEPTEMBER","2014","36.60777815","6.30774507","6.91","-","-","-","10.96","-","-","-"
"975","SNNP","Amaya","SEPTEMBER","2014","36.68000727","7.105541206","7.05","5.98","6.79","-","6.19","-","-","-"
"976","SOMALIE","Shinile","AUGUST","2014","41.844013","9.686515","9.00","-","-","-","-","-","-","-"
"977","SOMALIE","Arere","AUGUST","2014",NA,NA,"10.75","-","-","-","-","-","-","-"
"978","SOMALIE","Jigjiga","AUGUST","2014","42.792342","9.367259","-","9.94","-","14.00","-","-","-","28.00"
"979","SOMALIE","Hartshek","AUGUST","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"980","SOMALIE","Dolo","AUGUST","2014","42.059257","4.179211","-","13.33","-","-","-","-","-","-"
"981","SOMALIE","Moyale","AUGUST","2014","3.527","39.056","15.00","11.29","-","-","-","-","-","-"
"982","BENISHANGUL-GUMUZ","Mambook","AUGUST","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"983","BENISHANGUL-GUMUZ","Mender- Sebat ","AUGUST","2014",NA,NA,"10.32","-","9.00","-","-","-","-","13.05"
"984","BENISHANGUL-GUMUZ","Asossa","AUGUST","2014","34.53730603","10.05784932","11.00","-","10.00","-","-","-","-","-"
"985","BENISHANGUL-GUMUZ","Bambasi","AUGUST","2014","34.73046863","9.751504664","13.22","-","-","-","-","-","-","-"
"986","BENISHANGUL-GUMUZ","Kemashi","AUGUST","2014","35.85916991","9.515450626","-","7.44","-","-","-","-","-","-"
"987","BENISHANGUL-GUMUZ","Agelo- meti ","AUGUST","2014","35.77048443","9.640776618","15.76","11.57","-","-","-","-","-","-"
"988","BENISHANGUL-GUMUZ","AVERA","AUGUST","2014",NA,NA,"11.88","9.28","9.65","-","-","-","-","13.05"
"989","SOMALIE","Shinile","DECEMBER","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"990","SOMALIE","Arere","DECEMBER","2014",NA,NA,"12.00","-","-","-","-","-","-","-"
"991","SOMALIE","Jigjiga","DECEMBER","2014","42.792342","9.367259","-","9.22","-","13.66","-","-","-","28.00"
"992","SOMALIE","Hartshek","DECEMBER","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"993","SOMALIE","Dolo","DECEMBER","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"994","SOMALIE","Moyale","DECEMBER","2014","3.527","39.056","-","11.29","-","-","-","-","-","-"
"995","BENISHANGUL-GUMUZ","Mambook","DECEMBER","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"996","BENISHANGUL-GUMUZ","Mender- Sebat ","DECEMBER","2014",NA,NA,"10.00","-","9.00","-","-","-","-","12.77"
"997","BENISHANGUL-GUMUZ","Asossa","DECEMBER","2014","34.53730603","10.05784932","10.32","-","11.00","-","-","-","-","-"
"998","BENISHANGUL-GUMUZ","Bambasi","DECEMBER","2014","34.73046863","9.751504664","11.89","8.82","-","-","-","-","-","-"
"999","BENISHANGUL-GUMUZ","Kemashi","DECEMBER","2014","35.85916991","9.515450626","-","8.11","-","-","-","-","-","-"
"1000","BENISHANGUL-GUMUZ","Agelo- meti ","DECEMBER","2014","35.77048443","9.640776618","-","12.30","-","-","-","-","-","-"
"1001","BENISHANGUL-GUMUZ","AVERA","DECEMBER","2014",NA,NA,"10.52","9.58","9.97","-","-","-","-","12.77"
"1002","SOMALIE","Shinile","FEBRUARY","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1003","SOMALIE","Arere","FEBRUARY","2015",NA,NA,"12.00","-","-","-","-","-","-","-"
"1004","SOMALIE","Jigjiga","FEBRUARY","2015","42.792342","9.367259","-","9.19","-","14.00","-","-","-","28.00"
"1005","SOMALIE","Hartshek","FEBRUARY","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1006","SOMALIE","Dolo","FEBRUARY","2015","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1007","SOMALIE","Moyale","FEBRUARY","2015","3.527","39.056","12.00","10.00","-","-","-","-","-","-"
"1008","BENISHANGUL-GUMUZ","Mambook","FEBRUARY","2015",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1009","BENISHANGUL-GUMUZ","Mender- Sebat ","FEBRUARY","2015",NA,NA,"12.00","-","9.32","-","-","-","-","12.63"
"1010","BENISHANGUL-GUMUZ","Asossa","FEBRUARY","2015","34.53730603","10.05784932","10.32","-","12.00","-","-","-","-","-"
"1011","BENISHANGUL-GUMUZ","Bambasi","FEBRUARY","2015","34.73046863","9.751504664","11.97","8.58","-","-","-","-","-","-"
"1012","BENISHANGUL-GUMUZ","Kemashi","FEBRUARY","2015","35.85916991","9.515450626","9.21","7.99","-","-","-","-","-","-"
"1013","BENISHANGUL-GUMUZ","Agelo- meti ","FEBRUARY","2015","35.77048443","9.640776618","-","13.50","-","-","-","-","-","-"
"1014","BENISHANGUL-GUMUZ","AVERA","FEBRUARY","2015",NA,NA,"10.64","9.75","10.38","-","-","-","-","12.63"
"1015","SOMALIE","Shinile","JANUARY","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1016","SOMALIE","Arere","JANUARY","2015",NA,NA,"12.00","-","-","-","-","-","-","-"
"1017","SOMALIE","Jigjiga","JANUARY","2015","42.792342","9.367259","-","9.16","-","13.66","-","-","-","28.00"
"1018","SOMALIE","Hartshek","JANUARY","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1019","SOMALIE","Dolo","JANUARY","2015","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1020","SOMALIE","Moyale","JANUARY","2015","3.527","39.056","-","12.00","-","-","-","-","-","-"
"1021","BENISHANGUL-GUMUZ","Mambook","JANUARY","2015",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1022","BENISHANGUL-GUMUZ","Mender- Sebat ","JANUARY","2015",NA,NA,"-","-","9.00","-","-","-","-","12.37"
"1023","BENISHANGUL-GUMUZ","Asossa","JANUARY","2015","34.53730603","10.05784932","11.00","-","-","-","-","-","-","-"
"1024","BENISHANGUL-GUMUZ","Bambasi","JANUARY","2015","34.73046863","9.751504664","11.74","8.35","-","-","-","-","-","-"
"1025","BENISHANGUL-GUMUZ","Kemashi","JANUARY","2015","35.85916991","9.515450626","-","9.10","-","-","-","-","-","-"
"1026","BENISHANGUL-GUMUZ","Agelo- meti ","JANUARY","2015","35.77048443","9.640776618","-","14.07","-","-","-","-","-","-"
"1027","BENISHANGUL-GUMUZ","AVERA","JANUARY","2015",NA,NA,"10.89","10.23","9.49","-","-","-","-","12.37"
"1028","SOMALIE","Shinile","JULY","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1029","SOMALIE","Arere","JULY","2014",NA,NA,"10.00","-","-","-","-","-","-","-"
"1030","SOMALIE","Jigjiga","JULY","2014","42.792342","9.367259","-","9.91","-","13.83","-","-","-","28.00"
"1031","SOMALIE","Hartshek","JULY","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1032","SOMALIE","Dolo","JULY","2014","42.059257","4.179211","-","13.64","-","-","-","-","-","-"
"1033","SOMALIE","Moyale","JULY","2014","3.527","39.056","-","-","-","12.00","-","-","-","-"
"1034","BENISHANGUL-GUMUZ","Mambook","JULY","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1035","BENISHANGUL-GUMUZ","Mender- Sebat ","JULY","2014",NA,NA,"9.65","-","9.00","-","-","-","-","12.77"
"1036","BENISHANGUL-GUMUZ","Asossa","JULY","2014","34.53730603","10.05784932","10.66","-","11.49","-","-","-","-","-"
"1037","BENISHANGUL-GUMUZ","Bambasi","JULY","2014","34.73046863","9.751504664","11.97","9.69","-","-","-","-","-","-"
"1038","BENISHANGUL-GUMUZ","Kemashi","JULY","2014","35.85916991","9.515450626","-","7.62","-","-","-","-","-","-"
"1039","BENISHANGUL-GUMUZ","Agelo- meti ","JULY","2014","35.77048443","9.640776618","15.76","11.57","-","-","-","-","-","-"
"1040","BENISHANGUL-GUMUZ","AVERA","JULY","2014",NA,NA,"11.42","9.49","10.11","-","-","-","-","12.77"
"1041","SOMALIE","Shinile","JUNE","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1042","SOMALIE","Arere","JUNE","2015",NA,NA,"11.49","-","-","-","-","-","-","-"
"1043","SOMALIE","Jigjiga","JUNE","2015","42.792342","9.367259","-","11.76","-","15.66","-","-","-","30.00"
"1044","SOMALIE","Hartshek","JUNE","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1045","SOMALIE","Dolo","JUNE","2015","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1046","SOMALIE","Moyale","JUNE","2015","3.527","39.056","-","13.00","12.00","-","-","-","-","-"
"1047","BENISHANGUL-GUMUZ","Mambook","JUNE","2015",NA,NA,"11.66","-","11.66","-","-","-","-","-"
"1048","BENISHANGUL-GUMUZ","Mender- Sebat ","JUNE","2015",NA,NA,"11.66","-","10.00","-","-","-","-","13.93"
"1049","BENISHANGUL-GUMUZ","Asossa","JUNE","2015","34.53730603","10.05784932","12.00","-","12.00","-","-","-","-","23.81"
"1050","BENISHANGUL-GUMUZ","Bambasi","JUNE","2015","34.73046863","9.751504664","12.11","-","-","-","-","-","-","-"
"1051","BENISHANGUL-GUMUZ","Kemashi","JUNE","2015","35.85916991","9.515450626","-","10.00","-","-","-","-","-","-"
"1052","BENISHANGUL-GUMUZ","Agelo- meti ","JUNE","2015","35.77048443","9.640776618","13.30","12.83","-","-","-","-","-","-"
"1053","BENISHANGUL-GUMUZ","AVERA","JUNE","2015",NA,NA,"12.13","11.33","11.18","-","-","-","-","18.21"
"1054","SOMALIE","Shinile","MARCH","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1055","SOMALIE","Arere","MARCH","2015",NA,NA,"12.16","-","-","-","-","-","-","-"
"1056","SOMALIE","Jigjiga","MARCH","2015","42.792342","9.367259","-","9.59","-","13.66","-","-","-","30.00"
"1057","SOMALIE","Hartshek","MARCH","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1058","SOMALIE","Dolo","MARCH","2015","42.059257","4.179211","-","13.16","-","-","-","-","-","-"
"1059","SOMALIE","Moyale","MARCH","2015","3.527","39.056","-","12.32","-","-","-","-","-","-"
"1060","BENISHANGUL-GUMUZ","Mambook","MARCH","2015",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1061","BENISHANGUL-GUMUZ","Mender- Sebat ","MARCH","2015",NA,NA,"11.32","-","9.32","-","-","-","-","13.05"
"1062","BENISHANGUL-GUMUZ","Asossa","MARCH","2015","34.53730603","10.05784932","10.32","-","12.00","-","-","-","-","-"
"1063","BENISHANGUL-GUMUZ","Bambasi","MARCH","2015","34.73046863","9.751504664","12.10","-","-","-","-","-","-","-"
"1064","BENISHANGUL-GUMUZ","Kemashi","MARCH","2015","35.85916991","9.515450626","-","9.42","-","-","-","-","-","-"
"1065","BENISHANGUL-GUMUZ","Agelo- meti ","MARCH","2015","35.77048443","9.640776618","12.76","13.16","-","-","-","-","-","-"
"1066","BENISHANGUL-GUMUZ","AVERA","MARCH","2015",NA,NA,"11.25","11.13","10.38","-","-","-","-","13.05"
"1067","SOMALIE","Shinile","MAY","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1068","SOMALIE","Arere","MAY","2015",NA,NA,"12.00","-","-","-","-","-","-","-"
"1069","SOMALIE","Jigjiga","MAY","2015","42.792342","9.367259","-","10.49","-","14.00","-","-","-","30.00"
"1070","SOMALIE","Hartshek","MAY","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1071","SOMALIE","Dolo","MAY","2015","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1072","SOMALIE","Moyale","MAY","2015","3.527","39.056","13.66","12.32","-","-","-","-","-","-"
"1073","BENISHANGUL-GUMUZ","Mambook","MAY","2015",NA,NA,"12.00","-","12.00","-","-","-","-","-"
"1074","BENISHANGUL-GUMUZ","Mender- Sebat ","MAY","2015",NA,NA,"12.00","-","10.00","-","-","-","-","12.77"
"1075","BENISHANGUL-GUMUZ","Asossa","MAY","2015","34.53730603","10.05784932","11.32","-","12.00","-","-","-","-","28.21"
"1076","BENISHANGUL-GUMUZ","Bambasi","MAY","2015","34.73046863","9.751504664","11.87","-","-","-","-","-","-","-"
"1077","BENISHANGUL-GUMUZ","Kemashi","MAY","2015","35.85916991","9.515450626","-","9.53","-","-","-","-","-","-"
"1078","BENISHANGUL-GUMUZ","Agelo- meti ","MAY","2015","35.77048443","9.640776618","13.54","11.75","-","-","-","-","-","-"
"1079","BENISHANGUL-GUMUZ","AVERA","MAY","2015",NA,NA,"12.12","10.58","11.29","-","-","-","-","18.98"
"1080","SOMALIE","Shinile","NOVEMBER","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1081","SOMALIE","Arere","NOVEMBER","2014",NA,NA,"11.32","-","-","-","-","-","-","-"
"1082","SOMALIE","Jigjiga","NOVEMBER","2014","42.792342","9.367259","-","9.24","-","14.00","-","-","-","28.00"
"1083","SOMALIE","Hartshek","NOVEMBER","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1084","SOMALIE","Dolo","NOVEMBER","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1085","SOMALIE","Moyale","NOVEMBER","2014","3.527","39.056","-","12.00","-","-","-","-","-","-"
"1086","BENISHANGUL-GUMUZ","Mambook","NOVEMBER","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1087","BENISHANGUL-GUMUZ","Mender- Sebat ","NOVEMBER","2014",NA,NA,"10.00","-","9.00","-","-","-","-","12.63"
"1088","BENISHANGUL-GUMUZ","Asossa","NOVEMBER","2014","34.53730603","10.05784932","11.00","-","11.66","-","-","-","-","-"
"1089","BENISHANGUL-GUMUZ","Bambasi","NOVEMBER","2014","34.73046863","9.751504664","12.63","7.36","-","-","-","-","-","-"
"1090","BENISHANGUL-GUMUZ","Kemashi","NOVEMBER","2014","35.85916991","9.515450626","-","7.42","-","-","-","-","-","-"
"1091","BENISHANGUL-GUMUZ","Agelo- meti ","NOVEMBER","2014","35.77048443","9.640776618","-","11.02","-","-","-","-","-","-"
"1092","BENISHANGUL-GUMUZ","AVERA","NOVEMBER","2014",NA,NA,"10.86","8.44","10.16","-","-","-","-","12.63"
"1093","SOMALIE","Shinile","OCTOBER","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1094","SOMALIE","Arere","OCTOBER","2014",NA,NA,"11.66","-","-","-","-","-","-","-"
"1095","SOMALIE","Jigjiga","OCTOBER","2014","42.792342","9.367259","-","13.84","-","14.00","-","-","-","32.00"
"1096","SOMALIE","Hartshek","OCTOBER","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1097","SOMALIE","Dolo","OCTOBER","2014","42.059257","4.179211","-","13.33","-","-","-","-","-","-"
"1098","SOMALIE","Moyale","OCTOBER","2014","3.527","39.056","-","11.66","-","-","-","-","-","-"
"1099","BENISHANGUL-GUMUZ","Mambook","OCTOBER","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1100","BENISHANGUL-GUMUZ","Mender- Sebat ","OCTOBER","2014",NA,NA,"11.00","-","9.00","-","-","-","-","12.63"
"1101","BENISHANGUL-GUMUZ","Asossa","OCTOBER","2014","34.53730603","10.05784932","11.00","-","12.00","-","-","-","-","-"
"1102","BENISHANGUL-GUMUZ","Bambasi","OCTOBER","2014","34.73046863","9.751504664","11.78","9.00","-","-","-","-","-","-"
"1103","BENISHANGUL-GUMUZ","Kemashi","OCTOBER","2014","35.85916991","9.515450626","7.52","7.46","-","-","-","-","-","-"
"1104","BENISHANGUL-GUMUZ","Agelo- meti ","OCTOBER","2014","35.77048443","9.640776618","-","11.15","-","-","-","-","-","-"
"1105","BENISHANGUL-GUMUZ","AVERA","OCTOBER","2014",NA,NA,"10.14","9.08","10.26","-","-","-","-","12.63"
"1106","SOMALIE","Shinile","OCTOBER.doc","2014.doc","41.844013","9.686515","-","10.00","-","-","-","-","-","-"
"1107","SOMALIE","Arere","OCTOBER.doc","2014.doc",NA,NA,"12.00","-","-","-","-","-","-","-"
"1108","SOMALIE","Jigjiga","OCTOBER.doc","2014.doc","42.792342","9.367259","-","10.40","-","14.00","-","-","-","30.00"
"1109","SOMALIE","Hartshek","OCTOBER.doc","2014.doc","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1110","SOMALIE","Dolo","OCTOBER.doc","2014.doc","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1111","SOMALIE","Moyale","OCTOBER.doc","2014.doc","3.527","39.056","-","12.32","10.00","14.00","-","-","-","-"
"1112","BENISHANGUL-GUMUZ","Mambook","OCTOBER.doc","2014.doc",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1113","BENISHANGUL-GUMUZ","Mender- Sebat ","OCTOBER.doc","2014.doc",NA,NA,"11.66","-","9.65","-","-","-","-","12.77"
"1114","BENISHANGUL-GUMUZ","Asossa","OCTOBER.doc","2014.doc","34.53730603","10.05784932","11.00","-","11.00","-","-","-","-","19.21"
"1115","BENISHANGUL-GUMUZ","Bambasi","OCTOBER.doc","2014.doc","34.73046863","9.751504664","12.44","9.57","-","-","-","-","-","-"
"1116","BENISHANGUL-GUMUZ","Kemashi","OCTOBER.doc","2014.doc","35.85916991","9.515450626","-","9.49","-","-","-","-","-","-"
"1117","BENISHANGUL-GUMUZ","Agelo- meti ","OCTOBER.doc","2014.doc","35.77048443","9.640776618","13.57","10.95","-","-","-","-","-","-"
"1118","BENISHANGUL-GUMUZ","AVERA","OCTOBER.doc","2014.doc",NA,NA,"11.67","9.98","10.20","-","-","-","-","15.66"
"1119","SOMALIE","Shinile","SEPTEMBER","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1120","SOMALIE","Arere","SEPTEMBER","2014",NA,NA,"9.65","-","-","-","-","-","-","-"
"1121","SOMALIE","Jigjiga","SEPTEMBER","2014","42.792342","9.367259","-","9.98","-","14.00","-","-","-","28.00"
"1122","SOMALIE","Hartshek","SEPTEMBER","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1123","SOMALIE","Dolo","SEPTEMBER","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1124","SOMALIE","Moyale","SEPTEMBER","2014","3.527","39.056","15.00","11.29","-","-","-","-","-","-"
"1125","BENISHANGUL-GUMUZ","Mambook","SEPTEMBER","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1126","BENISHANGUL-GUMUZ","Mender- Sebat ","SEPTEMBER","2014",NA,NA,"10.49","-","9.00","-","-","-","-","13.34"
"1127","BENISHANGUL-GUMUZ","Asossa","SEPTEMBER","2014","34.53730603","10.05784932","11.00","-","11.00","-","-","-","-","-"
"1128","BENISHANGUL-GUMUZ","Bambasi","SEPTEMBER","2014","34.73046863","9.751504664","12.85","7.32","-","-","-","-","-","-"
"1129","BENISHANGUL-GUMUZ","Kemashi","SEPTEMBER","2014","35.85916991","9.515450626","-","7.25","-","-","-","-","-","-"
"1130","BENISHANGUL-GUMUZ","Agelo- meti ","SEPTEMBER","2014","35.77048443","9.640776618","-","11.03","-","-","-","-","-","-"
"1131","BENISHANGUL-GUMUZ","AVERA","SEPTEMBER","2014",NA,NA,"11.03","8.37","9.97","-","-","-","-","13.34"
"1132","TIGRAY","Enda- silase ","AUGUST","2014","38.27211005","14.08944251","10.43","-","-","-","-","-","-","21.75"
"1133","TIGRAY","Enda- baguna ","AUGUST","2014","38.19317204","13.97860867","11.39","-","-","-","-","-","-","16.14"
