"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"1123","Tigray","Enda- Silase ","April",2019,38.27211005,14.08944251,11.06,NA
"1124","Tigray","Enda- Baguna ","April",2019,38.19317204,13.97860867,9.68,NA
"1125","Tigray","Adwa","April",2019,38.88818805,14.14845458,8,NA
"1126","Tigray","Axum","April",2019,38.71879888,14.11130791,NA,NA
"1127","Tigray","Adigrat","April",2019,39.46033457,14.26667752,9.5,NA
"1128","Tigray","Wukiro","April",2019,39.599747,13.796083,10,12.98
"1129","Tigray","Mai- Chew ","April",2019,39.541533,12.78792086,8.92,13.14
"1130","Tigray","Mekelle","April",2019,39.47221911,13.48719005,10,NA
"1131","Afar","Ayisaeta","April",2019,41.43333,11.56667,7.48,11
"1132","Afar","Semera Logia ","April",2019,NA,NA,10,NA
"1133","Afar","Melka Werers ","April",2019,40.18154914,9.340880502,8.49,10.49
"1134","Afar","Sebat Killo ","April",2019,8.983333333,40.16666667,8.25,NA
"1135","Tigray","Enda- Silase ","August",2018,38.27211005,14.08944251,7.98,15
"1136","Tigray","Enda- Baguna ","August",2018,38.19317204,13.97860867,8.74,NA
"1137","Tigray","Adwa","August",2018,38.88818805,14.14845458,8.25,NA
"1138","Tigray","Axum","August",2018,38.71879888,14.11130791,9.1,NA
"1139","Tigray","Adigrat","August",2018,39.46033457,14.26667752,8.75,NA
"1140","Tigray","Wukiro","August",2018,39.599747,13.796083,8.5,12.8
"1141","Tigray","Mai- Chew ","August",2018,39.541533,12.78792086,NA,14.8
"1142","Tigray","Mekelle","August",2018,39.47221911,13.48719005,10,NA
"1143","Afar","Ayisaeta","August",2018,41.43333,11.56667,8.94,10.95
"1144","Afar","Semera Logia ","August",2018,NA,NA,8,11.49
"1145","Afar","Melka Werers ","August",2018,40.18154914,9.340880502,9.49,10.49
"1146","Afar","Sebat Killo ","August",2018,8.983333333,40.16666667,8,NA
"1147","Tigray","Enda- Silase ","December",2018,38.27211005,14.08944251,9.05,NA
"1148","Tigray","Enda- Baguna ","December",2018,38.19317204,13.97860867,NA,NA
"1149","Tigray","Adwa","December",2018,38.88818805,14.14845458,8,NA
"1150","Tigray","Axum","December",2018,38.71879888,14.11130791,NA,NA
"1151","Tigray","Adigrat","December",2018,39.46033457,14.26667752,8,NA
"1152","Tigray","Wukiro","December",2018,39.599747,13.796083,8,12.21
"1153","Tigray","Mai- Chew ","December",2018,39.541533,12.78792086,10.65,13.35
"1154","Tigray","Mekelle","December",2018,39.47221911,13.48719005,9,NA
"1155","Afar","Ayisaeta","December",2018,41.43333,11.56667,6,12
"1156","Afar","Semera Logia ","December",2018,NA,NA,10,NA
"1157","Afar","Melka Werers ","December",2018,40.18154914,9.340880502,9.49,11
"1158","Afar","Sebat Killo ","December",2018,8.983333333,40.16666667,7.25,NA
"1159","Tigray","Enda- Silase ","February",2019,38.27211005,14.08944251,8.26,NA
"1160","Tigray","Enda- Baguna ","February",2019,38.19317204,13.97860867,10.86,NA
"1161","Tigray","Adwa","February",2019,38.88818805,14.14845458,8,NA
"1162","Tigray","Axum","February",2019,38.71879888,14.11130791,16.31,NA
"1163","Tigray","Adigrat","February",2019,39.46033457,14.26667752,8.5,NA
"1164","Tigray","Wukiro","February",2019,39.599747,13.796083,8.4,12.4
"1165","Tigray","Mai- Chew ","February",2019,39.541533,12.78792086,9.28,13.45
"1166","Tigray","Mekelle","February",2019,39.47221911,13.48719005,8.49,NA
"1167","Afar","Ayisaeta","February",2019,41.43333,11.56667,6.48,11.49
"1168","Afar","Semera Logia ","February",2019,NA,NA,10,NA
"1169","Afar","Melka Werers ","February",2019,40.18154914,9.340880502,9.49,10.49
"1170","Afar","Sebat Killo ","February",2019,8.983333333,40.16666667,8.25,NA
"1171","Tigray","Enda- Silase ","January",2019,38.27211005,14.08944251,7.79,NA
"1172","Tigray","Enda- Baguna ","January",2019,38.19317204,13.97860867,5.14,NA
"1173","Tigray","Adwa","January",2019,38.88818805,14.14845458,8,NA
"1174","Tigray","Axum","January",2019,38.71879888,14.11130791,NA,NA
"1175","Tigray","Adigrat","January",2019,39.46033457,14.26667752,8,NA
"1176","Tigray","Wukiro","January",2019,39.599747,13.796083,8.25,12.21
"1177","Tigray","Mai- Chew ","January",2019,39.541533,12.78792086,9.79,11.47
"1178","Tigray","Mekelle","January",2019,39.47221911,13.48719005,8.49,NA
"1179","Afar","Ayisaeta","January",2019,41.43333,11.56667,6,12
"1180","Afar","Semera Logia ","January",2019,NA,NA,10,NA
"1181","Afar","Melka Werers ","January",2019,40.18154914,9.340880502,9.49,11
"1182","Afar","Sebat Killo ","January",2019,8.983333333,40.16666667,8,NA
"1183","Tigray","Enda- Silase ","July",2018,38.27211005,14.08944251,10.03,NA
"1184","Tigray","Enda- Baguna ","July",2018,38.19317204,13.97860867,5.47,NA
"1185","Tigray","Adwa","July",2018,38.88818805,14.14845458,9,NA
"1186","Tigray","Axum","July",2018,38.71879888,14.11130791,9.1,NA
"1187","Tigray","Adigrat","July",2018,39.46033457,14.26667752,9,NA
"1188","Tigray","Wukiro","July",2018,39.599747,13.796083,8.5,12.6
"1189","Tigray","Mai- Chew ","July",2018,39.541533,12.78792086,9.91,13.04
"1190","Tigray","Mekelle","July",2018,39.47221911,13.48719005,10,NA
"1191","Afar","Ayisaeta","July",2018,41.43333,11.56667,6.48,11.49
"1192","Afar","Semera Logia ","July",2018,NA,NA,8,NA
"1193","Afar","Melka Werers ","July",2018,40.18154914,9.340880502,10.49,12
"1194","Afar","Sebat Killo ","July",2018,8.983333333,40.16666667,8,NA
"1195","Tigray","Enda- Silase ","March",2019,38.27211005,14.08944251,8.3,NA
"1196","Tigray","Enda- Baguna ","March",2019,38.19317204,13.97860867,8.82,NA
"1197","Tigray","Adwa","March",2019,38.88818805,14.14845458,NA,NA
"1198","Tigray","Axum","March",2019,38.71879888,14.11130791,NA,NA
"1199","Tigray","Adigrat","March",2019,39.46033457,14.26667752,8,NA
"1200","Tigray","Wukiro","March",2019,39.599747,13.796083,8,12.4
"1201","Tigray","Mai- Chew ","March",2019,39.541533,12.78792086,9.72,15.36
"1202","Tigray","Mekelle","March",2019,39.47221911,13.48719005,9,NA
"1203","Afar","Asayieta","March",2019,NA,NA,7,10.49
"1204","Afar","Semera Logia ","March",2019,NA,NA,8,NA
"1205","Afar","Melka Werers ","March",2019,40.18154914,9.340880502,9.49,10.49
"1206","Afar","Sebat Killo ","March",2019,8.983333333,40.16666667,7.75,NA
"1207","Tigray","Enda- Silase ","May",2019,38.27211005,14.08944251,10.49,12.49
"1208","Tigray","Enda- Baguna ","May",2019,38.19317204,13.97860867,NA,NA
"1209","Tigray","Adwa","May",2019,38.88818805,14.14845458,10,NA
"1210","Tigray","Axum","May",2019,38.71879888,14.11130791,16.84,NA
"1211","Tigray","Adigrat","May",2019,39.46033457,14.26667752,9.5,NA
"1212","Tigray","Wukiro","May",2019,39.599747,13.796083,10,12.79
"1213","Tigray","Mai- Chew ","May",2019,39.541533,12.78792086,8.98,14.92
"1214","Tigray","Mekelle","May",2019,39.47221911,13.48719005,9.49,NA
"1215","Afar","Ayisaeta","May",2019,41.43333,11.56667,8,10
"1216","Afar","Semera Logia ","May",2019,NA,NA,10,NA
"1217","Afar","Melka Werers ","May",2019,40.18154914,9.340880502,9,11
"1218","Afar","Sebat Killo ","May",2019,8.983333333,40.16666667,8,NA
"1219","Tigray","Enda- Silase ","November",2018,38.27211005,14.08944251,7.91,NA
"1220","Tigray","Enda- Baguna ","November",2018,38.19317204,13.97860867,5.44,NA
"1221","Tigray","Adwa","November",2018,38.88818805,14.14845458,8.25,NA
"1222","Tigray","Axum","November",2018,38.71879888,14.11130791,NA,NA
"1223","Tigray","Adigrat","November",2018,39.46033457,14.26667752,8.75,NA
"1224","Tigray","Wukiro","November",2018,39.599747,13.796083,8.2,12.4
"1225","Tigray","Mai- Chew ","November",2018,39.541533,12.78792086,10.69,12.49
"1226","Tigray","Mekelle","November",2018,39.47221911,13.48719005,9.49,NA
"1227","Afar","Ayisaeta","November",2018,41.43333,11.56667,6.48,11.49
"1228","Afar","Semera Logia ","November",2018,NA,NA,10,12
"1229","Afar","Melka Werers ","November",2018,40.18154914,9.340880502,9,10
"1230","Afar","Sebat Killo ","November",2018,8.983333333,40.16666667,8.49,NA
"1231","Tigray","Enda- Silase ","October",2018,38.27211005,14.08944251,7.77,14.49
"1232","Tigray","Enda- Baguna ","October",2018,38.19317204,13.97860867,7.55,NA
"1233","Tigray","Adwa","October",2018,38.88818805,14.14845458,8.5,NA
"1234","Tigray","Axum","October",2018,38.71879888,14.11130791,NA,NA
"1235","Tigray","Adigrat","October",2018,39.46033457,14.26667752,8.5,NA
"1236","Tigray","Wukiro","October",2018,39.599747,13.796083,8.5,12.6
"1237","Tigray","Mai- Chew ","October",2018,39.541533,12.78792086,10.85,11.9
"1238","Tigray","Mekelle","October",2018,39.47221911,13.48719005,8,NA
"1239","Afar","Ayisaeta","October",2018,41.43333,11.56667,6.48,12
"1240","Afar","Semera Logia ","October",2018,NA,NA,10,NA
"1241","Afar","Melka Werers ","October",2018,40.18154914,9.340880502,9.49,11
"1242","Afar","Sebat Killo ","October",2018,8.983333333,40.16666667,8,NA
"1243","Tigray","Enda- Silase ","September",2018,38.27211005,14.08944251,7.97,NA
"1244","Tigray","Enda- Baguna ","September",2018,38.19317204,13.97860867,8.65,NA
"1245","Tigray","Adwa","September",2018,38.88818805,14.14845458,8.5,NA
"1246","Tigray","Axum","September",2018,38.71879888,14.11130791,8.15,NA
"1247","Tigray","Adigrat","September",2018,39.46033457,14.26667752,9,NA
"1248","Tigray","Wukiro","September",2018,39.599747,13.796083,8.5,12.4
"1249","Tigray","Mai- Chew ","September",2018,39.541533,12.78792086,10.91,14.46
"1250","Tigray","Mekelle","September",2018,39.47221911,13.48719005,9,NA
"1251","Afar","Ayisaeta","September",2018,41.43333,11.56667,7.48,NA
"1252","Afar","Semera Logia ","September",2018,NA,NA,9.49,11.49
"1253","Afar","Melka Werers ","September",2018,40.18154914,9.340880502,8.49,10.72
"1254","Afar","Sebat Killo ","September",2018,8.983333333,40.16666667,8,NA
